"Date","Time","Temp","SpCond","DO Conc","DO Charge","Battery","Cond","DO%"
"07/26/10","13:20:40",22.59,0.168,7.63,49,6.9,0.160,88.3
"07/26/10","13:24:40",22.56,0.169,7.95,50,6.9,0.161,91.9
"07/26/10","13:28:40",22.52,0.170,8.09,50,6.9,0.162,93.5
"07/26/10","13:32:40",22.59,0.170,8.10,50,6.9,0.162,93.8
"07/26/10","13:36:40",22.59,0.170,8.16,50,6.9,0.162,94.5
"07/26/10","13:40:40",22.59,0.170,8.09,50,6.9,0.162,93.6
"07/26/10","13:44:40",22.62,0.170,8.04,50,6.9,0.163,93.1
"07/26/10","13:48:40",22.67,0.170,7.95,50,6.9,0.162,92.1
"07/26/10","13:52:40",22.69,0.169,7.81,49,6.9,0.162,90.6
"07/26/10","13:56:40",22.74,0.168,7.70,49,6.9,0.161,89.4
"07/26/10","14:00:40",22.81,0.167,7.43,49,6.9,0.160,86.3
"07/26/10","14:04:40",22.78,0.167,7.49,49,6.9,0.160,86.9
"07/26/10","14:08:40",22.80,0.166,7.38,49,6.9,0.159,85.7
"07/26/10","14:12:40",22.73,0.167,7.57,49,6.9,0.160,87.8
"07/26/10","14:16:40",22.68,0.168,7.92,50,6.9,0.161,91.8
"07/26/10","14:20:40",22.64,0.169,8.04,50,6.8,0.162,93.1
"07/26/10","14:24:40",22.63,0.170,8.18,50,6.9,0.162,94.7
"07/26/10","14:28:40",22.59,0.171,8.18,50,6.9,0.163,94.6
"07/26/10","14:32:40",22.54,0.172,8.23,50,6.9,0.164,95.1
"07/26/10","14:36:40",22.53,0.172,8.26,50,6.9,0.164,95.5
"07/26/10","14:40:40",22.58,0.172,8.26,50,6.9,0.164,95.6
"07/26/10","14:44:40",22.66,0.171,8.18,50,6.9,0.163,94.7
"07/26/10","14:48:40",22.56,0.171,8.22,50,6.9,0.163,95.1
"07/26/10","14:52:40",22.51,0.171,8.34,50,6.8,0.163,96.3
"07/26/10","14:56:40",22.43,0.172,8.49,50,6.8,0.163,97.9
"07/26/10","15:00:40",22.43,0.172,8.57,50,6.8,0.164,98.8
"07/26/10","15:04:40",22.43,0.173,8.57,50,6.8,0.164,98.9
"07/26/10","15:08:40",22.50,0.173,8.51,50,6.8,0.164,98.3
"07/26/10","15:12:40",22.42,0.173,8.51,50,6.8,0.164,98.2
"07/26/10","15:16:40",22.47,0.172,8.27,50,6.8,0.164,95.4
"07/26/10","15:20:40",22.46,0.173,8.09,49,6.8,0.164,93.4
"07/26/10","15:24:40",22.57,0.171,7.97,49,6.8,0.163,92.2
"07/26/10","15:28:40",22.70,0.169,7.72,49,6.7,0.161,89.5
"07/26/10","15:32:40",22.76,0.167,7.63,49,6.7,0.160,88.6
"07/26/10","15:36:40",22.85,0.166,7.47,49,6.8,0.159,86.8
"07/26/10","15:40:40",22.74,0.166,7.47,49,6.7,0.159,86.7
"07/26/10","15:44:40",22.62,0.168,7.75,50,6.7,0.160,89.7
"07/26/10","15:48:40",22.60,0.169,7.94,49,6.7,0.161,91.9
"07/26/10","15:52:40",22.65,0.169,7.94,49,6.7,0.161,92.0
"07/26/10","15:56:40",22.67,0.169,7.95,49,6.7,0.161,92.2
"07/26/10","16:00:40",22.63,0.169,8.02,50,6.7,0.161,92.8
"07/26/10","16:04:40",22.64,0.169,8.12,50,6.7,0.161,94.0
"07/26/10","16:08:40",22.64,0.169,8.08,50,6.7,0.162,93.6
"07/26/10","16:12:40",22.58,0.170,8.08,50,6.7,0.162,93.5
"07/26/10","16:16:40",22.56,0.171,8.15,50,6.8,0.163,94.2
"07/26/10","16:20:40",22.58,0.171,8.18,50,6.7,0.163,94.7
"07/26/10","16:24:40",22.52,0.172,8.18,50,6.7,0.164,94.5
"07/26/10","16:28:40",22.52,0.172,8.15,50,6.7,0.164,94.2
"07/26/10","16:32:40",22.50,0.172,8.16,49,6.7,0.164,94.2
"07/26/10","16:36:40",22.65,0.171,8.13,49,6.7,0.163,94.2
"07/26/10","16:40:40",22.75,0.169,7.89,50,6.7,0.162,91.5
"07/26/10","16:44:40",22.73,0.169,7.85,49,6.7,0.162,91.1
"07/26/10","16:48:40",22.72,0.169,7.82,49,6.7,0.162,90.8
"07/26/10","16:52:40",22.61,0.170,7.90,49,6.7,0.162,91.4
"07/26/10","16:56:40",22.57,0.170,7.91,49,6.7,0.162,91.5
"07/26/10","17:00:40",22.56,0.170,7.88,49,6.7,0.162,91.1
"07/26/10","17:04:40",22.53,0.171,7.82,49,6.7,0.163,90.4
"07/26/10","17:08:40",22.56,0.170,7.80,49,6.7,0.163,90.2
"07/26/10","17:12:40",22.66,0.169,7.93,49,6.7,0.162,91.9
"07/26/10","17:16:40",22.67,0.169,7.98,49,6.7,0.162,92.5
"07/26/10","17:20:40",22.67,0.169,7.95,49,6.7,0.162,92.1
"07/26/10","17:24:40",22.63,0.169,7.72,49,6.7,0.162,89.4
"07/26/10","17:28:40",22.66,0.169,7.77,49,6.7,0.161,90.0
"07/26/10","17:32:40",22.71,0.168,7.85,50,6.7,0.161,91.1
"07/26/10","17:36:40",22.77,0.168,7.84,49,6.7,0.161,91.1
"07/26/10","17:40:40",22.80,0.168,7.81,49,6.7,0.161,90.7
"07/26/10","17:44:40",22.80,0.168,7.77,49,6.7,0.161,90.3
"07/26/10","17:48:40",22.77,0.168,7.70,49,6.7,0.161,89.4
"07/26/10","17:52:40",22.71,0.168,7.72,49,6.7,0.161,89.6
"07/26/10","17:56:40",22.65,0.169,7.80,49,6.7,0.161,90.3
"07/26/10","18:00:40",22.63,0.169,7.86,49,6.7,0.162,91.0
"07/26/10","18:04:40",22.59,0.169,7.82,49,6.7,0.162,90.5
"07/26/10","18:08:40",22.68,0.169,7.74,49,6.7,0.162,89.7
"07/26/10","18:12:40",22.69,0.168,7.68,49,6.7,0.161,89.0
"07/26/10","18:16:40",22.67,0.168,7.47,49,6.7,0.161,86.6
"07/26/10","18:20:40",22.65,0.167,7.29,49,6.7,0.160,84.5
"07/26/10","18:24:40",22.62,0.167,7.24,49,6.6,0.159,83.8
"07/26/10","18:28:40",22.55,0.168,7.33,49,6.6,0.160,84.8
"07/26/10","18:32:40",22.53,0.168,7.39,49,6.6,0.160,85.4
"07/26/10","18:36:40",22.55,0.168,7.41,49,6.7,0.160,85.7
"07/26/10","18:40:40",22.57,0.168,7.39,49,6.6,0.160,85.5
"07/26/10","18:44:40",22.58,0.168,7.38,49,6.6,0.160,85.4
"07/26/10","18:48:40",22.55,0.168,7.37,49,6.6,0.160,85.2
"07/26/10","18:52:40",22.54,0.168,7.38,49,6.6,0.160,85.3
"07/26/10","18:56:40",22.57,0.168,7.40,49,6.6,0.160,85.6
"07/26/10","19:00:40",22.53,0.168,7.43,49,6.6,0.160,85.9
"07/26/10","19:04:40",22.55,0.168,7.45,49,6.6,0.160,86.1
"07/26/10","19:08:40",22.56,0.168,7.45,49,6.6,0.160,86.1
"07/26/10","19:12:40",22.58,0.168,7.41,49,6.6,0.160,85.7
"07/26/10","19:16:40",22.58,0.168,7.39,49,6.6,0.160,85.5
"07/26/10","19:20:40",22.58,0.168,7.39,49,6.6,0.160,85.4
"07/26/10","19:24:40",22.63,0.167,7.38,49,6.6,0.159,85.5
"07/26/10","19:28:40",22.64,0.167,7.36,49,6.6,0.159,85.2
"07/26/10","19:32:40",22.63,0.166,7.42,49,6.6,0.159,85.9
"07/26/10","19:36:40",22.64,0.166,7.43,49,6.6,0.159,86.0
"07/26/10","19:40:40",22.67,0.166,7.39,48,6.6,0.159,85.6
"07/26/10","19:44:40",22.67,0.167,7.38,49,6.6,0.159,85.5
"07/26/10","19:48:40",22.67,0.167,7.39,49,6.6,0.160,85.7
"07/26/10","19:52:40",22.68,0.167,7.38,49,6.6,0.160,85.6
"07/26/10","19:56:40",22.68,0.167,7.38,49,6.6,0.160,85.6
"07/26/10","20:00:40",22.71,0.167,7.46,49,6.6,0.160,86.5
"07/26/10","20:04:40",22.68,0.167,7.44,49,6.6,0.160,86.2
"07/26/10","20:08:40",22.69,0.167,7.44,49,6.6,0.160,86.2
"07/26/10","20:12:40",22.70,0.167,7.43,49,6.6,0.160,86.2
"07/26/10","20:16:40",22.63,0.168,7.45,49,6.6,0.160,86.3
"07/26/10","20:20:40",22.59,0.168,7.42,50,6.6,0.160,85.9
"07/26/10","20:24:40",22.57,0.169,7.63,49,6.6,0.161,88.3
"07/26/10","20:28:40",22.55,0.168,7.74,49,6.6,0.161,89.5
"07/26/10","20:32:40",22.52,0.168,7.78,49,6.6,0.160,89.9
"07/26/10","20:36:40",22.54,0.169,7.82,49,6.6,0.161,90.4
"07/26/10","20:40:40",22.53,0.169,7.76,49,6.6,0.161,89.7
"07/26/10","20:44:40",22.58,0.169,7.71,49,6.6,0.161,89.2
"07/26/10","20:48:40",22.59,0.169,7.68,49,6.6,0.161,88.8
"07/26/10","20:52:40",22.61,0.169,7.67,49,6.6,0.161,88.8
"07/26/10","20:56:40",22.63,0.168,7.62,49,6.6,0.161,88.2
"07/26/10","21:00:40",22.68,0.168,7.56,49,6.6,0.161,87.6
"07/26/10","21:04:40",22.68,0.168,7.51,49,6.6,0.160,87.0
"07/26/10","21:08:40",22.66,0.168,7.47,49,6.6,0.160,86.6
"07/26/10","21:12:40",22.65,0.168,7.45,49,6.6,0.160,86.2
"07/26/10","21:16:40",22.67,0.168,7.43,49,6.6,0.161,86.1
"07/26/10","21:20:40",22.68,0.168,7.38,49,6.6,0.161,85.6
"07/26/10","21:24:40",22.67,0.168,7.35,49,6.6,0.161,85.2
"07/26/10","21:28:40",22.66,0.168,7.38,49,6.6,0.160,85.5
"07/26/10","21:32:40",22.65,0.168,7.31,49,6.6,0.160,84.7
"07/26/10","21:36:40",22.63,0.168,7.30,50,6.6,0.160,84.5
"07/26/10","21:40:40",22.59,0.168,7.28,48,6.6,0.160,84.2
"07/26/10","21:44:40",22.59,0.168,7.32,48,6.6,0.160,84.7
"07/26/10","21:48:40",22.59,0.168,7.32,49,6.6,0.160,84.6
"07/26/10","21:52:40",22.59,0.168,7.30,49,6.6,0.161,84.5
"07/26/10","21:56:40",22.62,0.168,7.29,48,6.6,0.160,84.4
"07/26/10","22:00:40",22.63,0.168,7.25,49,6.6,0.160,84.0
"07/26/10","22:04:40",22.63,0.168,7.23,49,6.6,0.160,83.7
"07/26/10","22:08:40",22.62,0.168,7.29,49,6.6,0.160,84.4
"07/26/10","22:12:40",22.61,0.168,7.31,49,6.6,0.160,84.6
"07/26/10","22:16:40",22.60,0.168,7.30,49,6.6,0.160,84.5
"07/26/10","22:20:40",22.57,0.168,7.28,49,6.6,0.160,84.3
"07/26/10","22:24:40",22.57,0.168,7.29,49,6.6,0.160,84.4
"07/26/10","22:28:40",22.62,0.168,7.24,48,6.6,0.160,83.8
"07/26/10","22:32:40",22.67,0.167,7.19,49,6.6,0.160,83.3
"07/26/10","22:36:40",22.71,0.167,7.12,49,6.6,0.160,82.6
"07/26/10","22:40:40",22.71,0.167,7.10,48,6.6,0.160,82.3
"07/26/10","22:44:40",22.70,0.167,7.13,49,6.6,0.160,82.6
"07/26/10","22:48:40",22.66,0.167,7.19,49,6.6,0.160,83.3
"07/26/10","22:52:40",22.64,0.167,7.29,49,6.6,0.160,84.4
"07/26/10","22:56:40",22.64,0.167,7.24,49,6.6,0.160,83.9
"07/26/10","23:00:40",22.61,0.167,7.24,48,6.6,0.159,83.8
"07/26/10","23:04:40",22.58,0.167,7.26,49,6.6,0.159,84.0
"07/26/10","23:08:40",22.59,0.167,7.21,49,6.6,0.160,83.4
"07/26/10","23:12:40",22.58,0.167,7.22,49,6.6,0.160,83.5
"07/26/10","23:16:40",22.60,0.167,7.22,48,6.6,0.160,83.5
"07/26/10","23:20:40",22.58,0.167,7.19,49,6.6,0.160,83.2
"07/26/10","23:24:40",22.56,0.167,7.19,48,6.6,0.160,83.1
"07/26/10","23:28:40",22.53,0.168,7.24,49,6.6,0.160,83.7
"07/26/10","23:32:40",22.54,0.168,7.26,49,6.6,0.160,83.9
"07/26/10","23:36:40",22.53,0.168,7.22,49,6.6,0.160,83.4
"07/26/10","23:40:40",22.55,0.168,7.21,49,6.6,0.160,83.4
"07/26/10","23:44:40",22.61,0.167,7.21,49,6.6,0.160,83.5
"07/26/10","23:48:40",22.61,0.167,7.19,48,6.6,0.160,83.3
"07/26/10","23:52:40",22.61,0.167,7.18,48,6.6,0.160,83.2
"07/26/10","23:56:40",22.60,0.167,7.16,48,6.6,0.159,82.8
"07/27/10","00:00:40",22.60,0.167,7.14,48,6.6,0.160,82.6
"07/27/10","00:04:40",22.58,0.167,7.22,48,6.6,0.160,83.5
"07/27/10","00:08:40",22.58,0.167,7.20,49,6.6,0.160,83.3
"07/27/10","00:12:40",22.58,0.167,7.23,49,6.6,0.160,83.7
"07/27/10","00:16:40",22.58,0.167,7.27,49,6.6,0.160,84.1
"07/27/10","00:20:40",22.56,0.168,7.32,49,6.6,0.160,84.7
"07/27/10","00:24:40",22.58,0.168,7.38,49,6.6,0.160,85.4
"07/27/10","00:28:40",22.58,0.168,7.37,49,6.6,0.160,85.2
"07/27/10","00:32:40",22.59,0.167,7.37,49,6.6,0.160,85.3
"07/27/10","00:36:40",22.59,0.167,7.33,49,6.6,0.160,84.9
"07/27/10","00:40:40",22.60,0.167,7.27,49,6.6,0.160,84.1
"07/27/10","00:44:40",22.62,0.167,7.27,49,6.6,0.159,84.2
"07/27/10","00:48:40",22.61,0.167,7.27,49,6.6,0.160,84.1
"07/27/10","00:52:40",22.60,0.167,7.27,49,6.6,0.160,84.2
"07/27/10","00:56:40",22.61,0.167,7.25,49,6.6,0.160,84.0
"07/27/10","01:00:40",22.62,0.167,7.23,49,6.6,0.160,83.7
"07/27/10","01:04:40",22.62,0.167,7.20,48,6.6,0.160,83.4
"07/27/10","01:08:40",22.62,0.167,7.21,48,6.6,0.160,83.5
"07/27/10","01:12:40",22.60,0.167,7.19,49,6.6,0.160,83.2
"07/27/10","01:16:40",22.59,0.167,7.17,49,6.6,0.160,82.9
"07/27/10","01:20:40",22.59,0.167,7.17,49,6.6,0.160,83.0
"07/27/10","01:24:40",22.58,0.168,7.19,48,6.6,0.160,83.2
"07/27/10","01:28:40",22.53,0.168,7.19,48,6.6,0.160,83.1
"07/27/10","01:32:40",22.54,0.168,7.27,49,6.6,0.160,84.0
"07/27/10","01:36:40",22.53,0.168,7.28,48,6.6,0.160,84.1
"07/27/10","01:40:40",22.55,0.168,7.25,49,6.6,0.160,83.8
"07/27/10","01:44:40",22.56,0.168,7.25,48,6.6,0.160,83.8
"07/27/10","01:48:40",22.60,0.167,7.21,49,6.6,0.160,83.4
"07/27/10","01:52:40",22.60,0.167,7.19,49,6.6,0.160,83.2
"07/27/10","01:56:40",22.61,0.167,7.14,48,6.6,0.160,82.6
"07/27/10","02:00:40",22.60,0.167,7.14,49,6.6,0.160,82.6
"07/27/10","02:04:40",22.60,0.167,7.13,48,6.6,0.160,82.5
"07/27/10","02:08:40",22.60,0.167,7.10,48,6.6,0.159,82.1
"07/27/10","02:12:40",22.60,0.167,7.13,49,6.6,0.159,82.5
"07/27/10","02:16:40",22.59,0.167,7.17,48,6.6,0.159,82.9
"07/27/10","02:20:40",22.61,0.167,7.22,48,6.6,0.159,83.6
"07/27/10","02:24:40",22.57,0.167,7.23,49,6.6,0.159,83.6
"07/27/10","02:28:40",22.59,0.167,7.27,48,6.6,0.159,84.1
"07/27/10","02:32:40",22.57,0.167,7.29,49,6.6,0.159,84.4
"07/27/10","02:36:40",22.54,0.167,7.30,49,6.6,0.160,84.4
"07/27/10","02:40:40",22.56,0.167,7.24,49,6.6,0.160,83.7
"07/27/10","02:44:40",22.56,0.167,7.24,49,6.6,0.160,83.7
"07/27/10","02:48:40",22.58,0.167,7.25,49,6.6,0.160,83.9
"07/27/10","02:52:40",22.59,0.167,7.18,49,6.6,0.160,83.1
"07/27/10","02:56:40",22.59,0.167,7.16,49,6.6,0.160,82.9
"07/27/10","03:00:40",22.59,0.167,7.14,48,6.6,0.160,82.6
"07/27/10","03:04:40",22.59,0.167,7.15,48,6.6,0.160,82.7
"07/27/10","03:08:40",22.57,0.168,7.16,48,6.6,0.160,82.8
"07/27/10","03:12:40",22.60,0.167,7.17,48,6.6,0.160,82.9
"07/27/10","03:16:40",22.58,0.168,7.18,48,6.6,0.160,83.1
"07/27/10","03:20:40",22.56,0.168,7.18,48,6.6,0.160,83.0
"07/27/10","03:24:40",22.55,0.168,7.15,48,6.6,0.160,82.7
"07/27/10","03:28:40",22.55,0.168,7.14,48,6.6,0.160,82.6
"07/27/10","03:32:40",22.55,0.168,7.22,49,6.6,0.160,83.5
"07/27/10","03:36:40",22.58,0.168,7.23,49,6.6,0.160,83.6
"07/27/10","03:40:40",22.60,0.167,7.22,49,6.6,0.160,83.5
"07/27/10","03:44:40",22.58,0.167,7.21,48,6.6,0.160,83.4
"07/27/10","03:48:40",22.55,0.168,7.29,49,6.6,0.160,84.3
"07/27/10","03:52:40",22.58,0.168,7.29,49,6.6,0.160,84.3
"07/27/10","03:56:40",22.55,0.168,7.30,49,6.6,0.160,84.5
"07/27/10","04:00:40",22.57,0.168,7.33,49,6.6,0.160,84.8
"07/27/10","04:04:40",22.53,0.168,7.37,49,6.6,0.160,85.2
"07/27/10","04:08:40",22.57,0.168,7.32,49,6.6,0.160,84.7
"07/27/10","04:12:40",22.55,0.168,7.38,49,6.6,0.160,85.3
"07/27/10","04:16:40",22.54,0.168,7.34,49,6.6,0.160,84.9
"07/27/10","04:20:40",22.55,0.168,7.37,49,6.6,0.160,85.2
"07/27/10","04:24:40",22.55,0.168,7.30,48,6.6,0.160,84.4
"07/27/10","04:28:40",22.56,0.168,7.26,48,6.6,0.160,83.9
"07/27/10","04:32:40",22.55,0.168,7.21,49,6.6,0.161,83.4
"07/27/10","04:36:40",22.58,0.168,7.20,48,6.6,0.161,83.3
"07/27/10","04:40:40",22.58,0.168,7.18,49,6.6,0.160,83.1
"07/27/10","04:44:40",22.55,0.168,7.18,49,6.6,0.161,83.0
"07/27/10","04:48:40",22.59,0.168,7.14,48,6.6,0.160,82.6
"07/27/10","04:52:40",22.62,0.168,7.13,48,6.6,0.160,82.6
"07/27/10","04:56:40",22.58,0.168,7.18,48,6.6,0.160,83.1
"07/27/10","05:00:40",22.58,0.168,7.22,48,6.6,0.160,83.5
"07/27/10","05:04:40",22.58,0.168,7.19,48,6.6,0.160,83.2
"07/27/10","05:08:40",22.56,0.168,7.10,49,6.6,0.160,82.1
"07/27/10","05:12:40",22.60,0.168,7.19,49,6.6,0.160,83.2
"07/27/10","05:16:40",22.62,0.168,7.18,48,6.6,0.160,83.1
"07/27/10","05:20:40",22.53,0.168,7.19,48,6.6,0.160,83.1
"07/27/10","05:24:40",22.55,0.168,7.25,49,6.5,0.160,83.8
"07/27/10","05:28:40",22.59,0.168,7.29,48,6.6,0.160,84.4
"07/27/10","05:32:40",22.56,0.168,7.26,49,6.5,0.160,83.9
"07/27/10","05:36:40",22.60,0.168,7.25,48,6.5,0.160,83.9
"07/27/10","05:40:40",22.58,0.168,7.32,48,6.6,0.160,84.6
"07/27/10","05:44:40",22.55,0.168,7.31,49,6.6,0.160,84.5
"07/27/10","05:48:40",22.57,0.168,7.30,48,6.6,0.160,84.4
"07/27/10","05:52:40",22.55,0.169,7.22,49,6.6,0.161,83.5
"07/27/10","05:56:40",22.57,0.168,7.25,48,6.6,0.161,83.9
"07/27/10","06:00:40",22.55,0.169,7.31,49,6.6,0.161,84.5
"07/27/10","06:04:40",22.57,0.168,7.28,49,6.5,0.161,84.2
"07/27/10","06:08:40",22.55,0.169,7.30,49,6.5,0.161,84.4
"07/27/10","06:12:40",22.55,0.169,7.28,48,6.6,0.161,84.2
"07/27/10","06:16:40",22.54,0.169,7.26,49,6.5,0.161,83.9
"07/27/10","06:20:40",22.54,0.169,7.34,48,6.5,0.161,84.9
"07/27/10","06:24:40",22.49,0.170,7.35,49,6.5,0.161,84.9
"07/27/10","06:28:40",22.53,0.169,7.36,49,6.5,0.161,85.1
"07/27/10","06:32:40",22.51,0.169,7.34,49,6.5,0.161,84.8
"07/27/10","06:36:40",22.51,0.169,7.30,49,6.5,0.161,84.3
"07/27/10","06:40:40",22.52,0.169,7.29,49,6.5,0.161,84.2
"07/27/10","06:44:40",22.56,0.169,7.26,49,6.5,0.161,83.9
"07/27/10","06:48:40",22.56,0.168,7.22,48,6.5,0.161,83.4
"07/27/10","06:52:40",22.57,0.169,7.17,48,6.5,0.161,83.0
"07/27/10","06:56:40",22.56,0.169,7.20,49,6.5,0.161,83.3
"07/27/10","07:00:40",22.58,0.168,7.24,48,6.5,0.161,83.7
"07/27/10","07:04:40",22.54,0.169,7.29,49,6.5,0.161,84.3
"07/27/10","07:08:40",22.57,0.168,7.25,49,6.5,0.161,83.9
"07/27/10","07:12:40",22.53,0.169,7.21,49,6.5,0.161,83.3
"07/27/10","07:16:40",22.54,0.169,7.34,49,6.5,0.161,84.8
"07/27/10","07:20:40",22.56,0.168,7.18,48,6.5,0.161,83.0
"07/27/10","07:24:40",22.56,0.168,7.15,48,6.5,0.161,82.7
"07/27/10","07:28:40",22.57,0.168,7.13,48,6.5,0.161,82.5
"07/27/10","07:32:40",22.55,0.169,7.14,48,6.4,0.161,82.5
"07/27/10","07:36:40",22.53,0.169,7.29,49,6.5,0.161,84.2
"07/27/10","07:40:40",22.54,0.169,7.29,48,6.5,0.161,84.3
"07/27/10","07:44:40",22.50,0.169,7.29,48,6.5,0.161,84.2
"07/27/10","07:48:40",22.53,0.169,7.30,48,6.5,0.161,84.4
"07/27/10","07:52:40",22.51,0.169,7.28,49,6.5,0.161,84.1
"07/27/10","07:56:40",22.52,0.169,7.34,48,6.5,0.161,84.8
"07/27/10","08:00:40",22.53,0.169,7.35,49,6.4,0.161,85.0
"07/27/10","08:04:40",22.53,0.169,7.32,49,6.4,0.161,84.6
"07/27/10","08:08:40",22.54,0.169,7.32,49,6.4,0.161,84.6
"07/27/10","08:12:40",22.54,0.169,7.40,49,6.5,0.161,85.6
"07/27/10","08:16:40",22.55,0.169,7.35,49,6.5,0.161,85.0
"07/27/10","08:20:40",22.58,0.169,7.28,49,6.4,0.161,84.3
"07/27/10","08:24:40",22.56,0.169,7.26,48,6.5,0.161,83.9
"07/27/10","08:28:40",22.58,0.169,7.20,48,6.4,0.161,83.3
"07/27/10","08:32:40",22.56,0.169,7.19,48,6.4,0.161,83.2
"07/27/10","08:36:40",22.61,0.168,7.18,48,6.4,0.161,83.1
"07/27/10","08:40:40",22.58,0.168,7.14,48,6.5,0.161,82.6
"07/27/10","08:44:40",22.57,0.169,7.16,48,6.5,0.161,82.8
"07/27/10","08:48:40",22.58,0.168,7.15,49,6.4,0.161,82.7
"07/27/10","08:52:40",22.54,0.169,7.16,48,6.4,0.161,82.8
"07/27/10","08:56:40",22.55,0.168,7.20,48,6.4,0.160,83.2
"07/27/10","09:00:40",22.48,0.169,7.26,48,6.4,0.161,83.8
"07/27/10","09:04:40",22.48,0.170,7.43,49,6.4,0.162,85.8
"07/27/10","09:08:40",22.56,0.169,7.40,49,6.4,0.161,85.6
"07/27/10","09:12:40",22.56,0.169,7.28,49,6.4,0.161,84.2
"07/27/10","09:16:40",22.54,0.169,7.23,48,6.4,0.161,83.5
"07/27/10","09:20:40",22.52,0.169,7.27,49,6.4,0.161,84.0
"07/27/10","09:24:40",22.59,0.169,7.29,49,6.4,0.161,84.3
"07/27/10","09:28:40",22.58,0.169,7.25,49,6.4,0.161,83.8
"07/27/10","09:32:40",22.58,0.169,7.20,48,6.4,0.161,83.3
"07/27/10","09:36:40",22.60,0.169,7.17,48,6.4,0.161,83.0
"07/27/10","09:40:40",22.59,0.169,7.16,49,6.4,0.161,82.9
"07/27/10","09:44:40",22.57,0.169,7.15,48,6.4,0.161,82.7
"07/27/10","09:48:40",22.58,0.168,7.18,48,6.4,0.161,83.0
"07/27/10","09:52:40",22.59,0.168,7.17,48,6.4,0.161,83.0
"07/27/10","09:56:40",22.59,0.168,7.19,48,6.4,0.161,83.2
"07/27/10","10:00:40",22.62,0.168,7.18,48,6.4,0.161,83.2
"07/27/10","10:04:40",22.67,0.168,7.18,49,6.4,0.161,83.2
"07/27/10","10:08:40",22.65,0.168,7.11,48,6.4,0.161,82.4
"07/27/10","10:12:40",22.63,0.168,7.11,48,6.4,0.161,82.3
"07/27/10","10:16:40",22.54,0.169,7.21,48,6.4,0.161,83.3
"07/27/10","10:20:40",22.54,0.170,7.38,49,6.4,0.162,85.4
"07/27/10","10:24:40",22.51,0.170,7.51,49,6.4,0.162,86.7
"07/27/10","10:28:40",22.55,0.170,7.53,49,6.4,0.162,87.1
"07/27/10","10:32:40",22.45,0.171,7.57,49,6.4,0.162,87.4
"07/27/10","10:36:40",22.46,0.172,7.84,49,6.4,0.164,90.5
"07/27/10","10:40:40",22.53,0.171,7.62,49,6.4,0.163,88.1
"07/27/10","10:44:40",22.57,0.170,7.46,49,6.4,0.162,86.3
"07/27/10","10:48:40",22.54,0.170,7.54,49,6.4,0.162,87.1
"07/27/10","10:52:40",22.46,0.171,7.82,49,6.4,0.163,90.2
"07/27/10","10:56:40",22.45,0.172,7.90,49,6.4,0.163,91.2
"07/27/10","11:00:40",22.45,0.171,7.83,49,6.4,0.163,90.3
